"Scenario","CurrentReadiness","PredictedRisk","Lower","Upper"
"On-track checkpoint",73.1818181818182,0.0206373586713845,0.012204142827916,0.034693360544548
"On-track checkpoint",73.989898989899,0.0201386982807889,0.011814435108228,0.0341255607037637
"On-track checkpoint",74.7979797979798,0.0196518452413752,0.0114287595209053,0.0335904699996463
"On-track checkpoint",75.6060606060606,0.0191765315341469,0.0110479067335255,0.0330857980261356
"On-track checkpoint",76.4141414141414,0.018712494670753,0.0106725995708829,0.0326093795533415
"On-track checkpoint",77.2222222222222,0.0182594776062359,0.0103034891213532,0.0321591766405225
"On-track checkpoint",78.030303030303,0.0178172286517731,0.00994115284040462,0.0317332787686249
"On-track checkpoint",78.8383838383838,0.0173855013875013,0.00958609440049705,0.0313299012472338
"On-track checkpoint",79.6464646464647,0.0169640545755076,0.00923874500776672,0.0309473821791012
"On-track checkpoint",80.4545454545455,0.0165526520730649,0.00889946589973278,0.0305841782710986
"On-track checkpoint",81.2626262626263,0.0161510627461877,0.00856855174935254,0.0302388597689143
"On-track checkpoint",82.0707070707071,0.015759060383573,0.00824623472370998,0.0299101047694514
"On-track checkpoint",82.8787878787879,0.0153764236109953,0.00793268897567139,0.0295966931344728
"On-track checkpoint",83.6868686868687,0.0150029358062107,0.00762803538008529,0.0292975001954621
"On-track checkpoint",84.4949494949495,0.0146383850144287,0.00733234635960868,0.0290114904058638
"On-track checkpoint",85.3030303030303,0.0142825638644024,0.0070456506769811,0.0287377110648577
"On-track checkpoint",86.1111111111111,0.0139352694851838,0.00676793809928619,0.0284752862078553
"On-track checkpoint",86.9191919191919,0.0135963034235895,0.00649916386479246,0.0282234107336403
"On-track checkpoint",87.7272727272727,0.0132654715624162,0.00623925290414879,0.0279813448166894
"On-track checkpoint",88.5353535353535,0.0129425840394438,0.0059881037851359,0.0277484086356115
"On-track checkpoint",89.3434343434343,0.0126274551672602,0.0057455923641338,0.0275239774345286
"On-track checkpoint",90.1515151515152,0.0123199033539377,0.00551157513835728,0.0273074769231906
"On-track checkpoint",90.959595959596,0.0120197510245915,0.00528589230116957,0.0270983790132373
"On-track checkpoint",91.7676767676768,0.0117268245438421,0.00506837050884207,0.0268961978818569
"On-track checkpoint",92.5757575757576,0.011440954139209,0.00485882537138749,0.0267004863497368
"On-track checkpoint",93.3838383838384,0.0111619738254516,0.00465706368291449,0.0265108325573031
"On-track checkpoint",94.1919191919192,0.0108897213298794,0.00446288540864642,0.0263268569214807
"On-track checkpoint",95,0.010624038018644,0.00427608544657601,0.0261482093543177
"Attendance watch",15,0.999899872418059,0.999467413454074,0.999981182379501
"Attendance watch",15.8080808080808,0.999871272553522,0.999341955145146,0.999974828921835
"Attendance watch",16.6161616161616,0.999834504940848,0.999186763995241,0.999966338824418
"Attendance watch",17.4242424242424,0.999787237860363,0.998994739388378,0.999954997306186
"Attendance watch",18.2323232323232,0.99972647451175,0.998757069279154,0.999939852159575
"Attendance watch",19.040404040404,0.999648363687883,0.99846281358738,0.999919635662484
"Attendance watch",19.8484848484848,0.999547956799259,0.998098385413712,0.999892661172982
"Attendance watch",20.6565656565657,0.999418896206645,0.997646905099182,0.999856686375387
"Attendance watch",21.4646464646465,0.999253015706851,0.997087396271554,0.999808732687373
"Attendance watch",22.2727272727273,0.999039828848419,0.996393785952177,0.999744847172424
"Attendance watch",23.0808080808081,0.998765874306161,0.995533662442798,0.999659789253379
"Attendance watch",23.8888888888889,0.998413879576356,0.994466735086568,0.999546619385136
"Attendance watch",24.6969696969697,0.997961694540386,0.993142929335222,0.99939616038938
"Attendance watch",25.5050505050505,0.997380934820373,0.991500039493906,0.9991962941465
"Attendance watch",26.3131313131313,0.996635261314952,0.989460851402016,0.998931046571741
"Attendance watch",27.1212121212121,0.995678207188418,0.986929640674798,0.99857940215645
"Attendance watch",27.9292929292929,0.994450447845668,0.98378795343267,0.998113775912569
"Attendance watch",28.7373737373737,0.992876395103947,0.979889593156574,0.997498055783657
"Attendance watch",29.5454545454545,0.99085998775194,0.975054781449979,0.996685113618137
"Attendance watch",30.3535353535354,0.988279553812679,0.969063550603179,0.995613669908297
"Attendance watch",31.1616161616162,0.984981646538672,0.961648589164638,0.994204390750689
"Attendance watch",31.969696969697,0.980773824681538,0.952488035634732,0.992355101699808
"Attendance watch",32.7777777777778,0.975416485456221,0.941199146321586,0.989935033190079
"Attendance watch",33.5858585858586,0.968614105015134,0.927334398741823,0.986778082293515
"Attendance watch",34.3939393939394,0.960006646970723,0.910382458023517,0.98267520892508
"Attendance watch",35.2020202020202,0.949162520971575,0.889777489246269,0.97736631171897
"Attendance watch",36.010101010101,0.935575353273528,0.864921353626716,0.970532285498951
"Attendance watch",36.8181818181818,0.918667955482198,0.835223830100205,0.961788482187524
"Attendance watch",37.6262626262626,0.897808096675727,0.800165343792309,0.950681494172589
"Attendance watch",38.4343434343434,0.872341598650732,0.7593836185637,0.936692015321924
"Attendance watch",39.2424242424242,0.841648119709409,0.71277911760039,0.919247368273273
"Attendance watch",40.0505050505051,0.805222633661952,0.660624009321359,0.897747808800077
"Attendance watch",40.8585858585859,0.76277985014046,0.603647985368694,0.871610407460769
"Attendance watch",41.6666666666667,0.714369248059291,0.543067087322248,0.840332468692323
"Attendance watch",42.4747474747475,0.660476711011871,0.480526126611256,0.803572429625635
"Attendance watch",43.2828282828283,0.60207981127125,0.417945751103191,0.761239874813665
"Attendance watch",44.0909090909091,0.540624699299413,0.357297338471884,0.713578810990058
"Attendance watch",44.8989898989899,0.477908650483365,0.300358257150117,0.661222428394263
"Attendance watch",45.7070707070707,0.431852418886988,0.263162335334885,0.617984432972367
"Attendance watch",46.5151515151515,0.389163951071471,0.230852290112179,0.574894513231476
"Attendance watch",47.3232323232323,0.348109746370392,0.201295361111315,0.53083608158372
"Attendance watch",48.1313131313131,0.309194240144793,0.174546570860654,0.486494102958821
"Attendance watch",48.9393939393939,0.27280854174037,0.15057757405268,0.442564423843683
"Attendance watch",49.7474747474747,0.239221905167076,0.12929242817296,0.399710671360652
"Attendance watch",50.5555555555556,0.208584201464396,0.110544341195278,0.358525777775482
"Attendance watch",51.3636363636364,0.180937125636626,0.0941517432289396,0.319502626269984
"Attendance watch",52.1717171717172,0.156231166546213,0.0799125670020964,0.283016413388408
"Attendance watch",52.979797979798,0.134345342826762,0.067616134838821,0.249319149854107
"Attendance watch",53.7878787878788,0.115107169021664,0.0570524668508014,0.218544840043074
"Attendance watch",54.5959595959596,0.0983110212968107,0.0480191202625461,0.190722661545558
"Attendance watch",55.4040404040404,0.0837338109629569,0.0403258481444854,0.165795012689027
"Attendance watch",56.2121212121212,0.0711475086378289,0.0337974491418823,0.143637486897596
"Attendance watch",57.020202020202,0.0603285293355092,0.0282751952291518,0.124078430535117
"Attendance watch",57.8282828282828,0.051064283241396,0.0236171974869107,0.106916497099194
"Attendance watch",58.6363636363636,0.0431573455035822,0.0196980206415735,0.0919353349087215
"Attendance watch",59.4444444444444,0.0364277406477196,0.0164077999366221,0.0789151285431995
"Attendance watch",60.2525252525253,0.0321556100623354,0.014371803229797,0.0703740474125221
"Attendance watch",61.0606060606061,0.031387553943721,0.0140868020792713,0.0684608421163651
"Attendance watch",61.8686868686869,0.0306372625791371,0.0137999722628867,0.066629727404878
"Attendance watch",62.6767676767677,0.0299043525419908,0.0135115439168514,0.0648776573662165
"Attendance watch",63.4848484848485,0.0291884473792825,0.0132217649361878,0.0632016428472893
"Attendance watch",64.2929292929293,0.0284891775481855,0.0129308999748284,0.0615987527193503
"Attendance watch",65.1010101010101,0.0278061803497328,0.0126392291802579,0.0600661151614537
"Attendance watch",65.9090909090909,0.0271390998598411,0.0123470466718109,0.0586009189764266
"Attendance watch",66.7171717171717,0.0264875868578993,0.0120546587791606,0.0572004149452084
"Attendance watch",67.5252525252525,0.0258512987531343,0.0117623820647955,0.0558619172167802
"Attendance watch",68.3333333333333,0.0252298995089576,0.0114705411610193,0.0545828047228328
"Attendance watch",69.1414141414141,0.0246230595654896,0.0111794664578882,0.0533605225991335
"Attendance watch",69.9494949494949,0.0240304557604447,0.010889491683219,0.052192583589565
"Attendance watch",70.7575757575758,0.0234517712485557,0.0106009514191157,0.0510765694042711
"Attendance watch",71.5656565656566,0.0228866954197049,0.0103141786012152,0.0500101320004082
"Attendance watch",72.3737373737374,0.0223349238159214,0.0100295020469637,0.0489909947527699
"Attendance watch",73.1818181818182,0.0217961580473969,0.00974724405773228,0.04801695348197
"Attendance watch",73.989898989899,0.0212701057076627,0.00946771813657607,0.047085877309861
"Attendance watch",74.7979797979798,0.020756480288065,0.00919122685911967,0.0461957093152091
"Attendance watch",75.6060606060606,0.0202550010916673,0.00891805992968229,0.0453444669671084
"Attendance watch",76.4141414141414,0.0197653931467015,0.00864849244861643,0.0445302423188916
"Attendance watch",77.2222222222222,0.0192873871196832,0.00838278341025334,0.0437512019510699
"Attendance watch",78.030303030303,0.0188207192282998,0.00812117444412682,0.0430055866577953
"Attendance watch",78.8383838383838,0.0183651311541737,0.00786388880557702,0.0422917108772077
"Attendance watch",79.6464646464647,0.0179203699555969,0.00761113061566331,0.0416079618715371
"Attendance watch",80.4545454545455,0.0174861879803285,0.00736308434474225,0.0409527986677958
"Attendance watch",81.2626262626263,0.0170623427785388,0.00711991452923691,0.0403247507741565
"Attendance watch",82.0707070707071,0.0166485970159809,0.00688176570712975,0.0397224166905808
"Attendance watch",82.8787878787879,0.0162447183874642,0.00664876255459006,0.039144462234899
"Attendance watch",83.6868686868687,0.0158504795306991,0.006421010203893,0.0385896187073499
"Attendance watch",84.4949494949495,0.0154656579405795,0.00619859472135594,0.0380566809176088
"Attendance watch",85.3030303030303,0.0150900358839617,0.00598158372333553,0.0375445050986397
"Attendance watch",86.1111111111111,0.0147234003149983,0.0057700271083047,0.0370520067313851
"Attendance watch",86.9191919191919,0.0143655427910777,0.00556395788355809,0.0365781583034652
"Attendance watch",87.7272727272727,0.0140162593894196,0.00536339306607092,0.0361219870237933
"Attendance watch",88.5353535353535,0.0136753506243689,0.00516833463835472,0.0356825725134378
"Attendance watch",89.3434343434343,0.0133426213654318,0.00497877054171599,0.03525904449126
"Attendance watch",90.1515151515152,0.01301788075609,0.00479467569104165,0.0348505804709288
"Attendance watch",90.959595959596,0.0127009421334295,0.00461601299703245,0.0344564034839216
"Attendance watch",91.7676767676768,0.0123916229486138,0.00444273438361724,0.0340757798411371
"Attendance watch",92.5757575757576,0.0120897446882321,0.00427478179005606,0.033708016943817
"Attendance watch",93.3838383838384,0.0117951327965473,0.00411208814893807,0.0333524611526345
"Attendance watch",94.1919191919192,0.011507616598668,0.00395457833287252,0.0330084957220967
"Attendance watch",95,0.0112270292246654,0.00380217006413758,0.0326755388058276
"Priority support",15,0.999994103630274,0.999967357595435,0.999998934930974
"Priority support",15.8080808080808,0.999992419221199,0.99995970447926,0.999998573869259
"Priority support",16.6161616161616,0.999990253633634,0.999950247480192,0.999998090778078
"Priority support",17.4242424242424,0.999987469414283,0.999938558284966,0.999997444578743
"Priority support",18.2323232323232,0.999983889846982,0.999924105838335,0.999996580437788
"Priority support",19.040404040404,0.999979287738759,0.999906231342211,0.999995425194764
"Priority support",19.8484848484848,0.999973371003911,0.999884117047741,0.999993881285643
"Priority support",20.6565656565657,0.999965764132369,0.999856747255832,0.9999918186741
"Priority support",21.4646464646465,0.999955984368261,0.999822859521805,0.999989064148324
"Priority support",22.2727272727273,0.999943411090215,0.999780883523421,0.999985387138958
"Priority support",23.0808080808081,0.99992724645581,0.999728864364315,0.999980480950837
"Priority support",23.8888888888889,0.999906464821983,0.99966436620213,0.99997393795998
"Priority support",24.6969696969697,0.99987974774719,0.999584350953759,0.999965216886637
"Priority support",25.5050505050505,0.999845400476605,0.999485025361946,0.999953599688714
"Priority support",26.3131313131313,0.999801244653896,0.999361647806966,0.999938134895981
"Priority support",27.1212121212121,0.999744480523194,0.999208283781363,0.999917563286461
"Priority support",27.9292929292929,0.999671509996349,0.999017495740911,0.999890220649031
"Priority support",28.7373737373737,0.999577709555828,0.998779948874896,0.999853910932347
"Priority support",29.5454545454545,0.999457138910433,0.998483908911187,0.999805741298754
"Priority support",30.3535353535354,0.99930216745901,0.998114601014613,0.999741908433542
"Priority support",31.1616161616162,0.999102995756496,0.997653389687419,0.999657422863018
"Priority support",31.969696969697,0.998847043099032,0.997076727779975,0.999545754986041
"Priority support",32.7777777777778,0.998518164813241,0.996354807633894,0.999398383030797
"Priority support",33.5858585858586,0.998095653614417,0.995449828358956,0.999204219268725
"Priority support",34.3939393939394,0.997552968301197,0.994313769773335,0.998948886675816
"Priority support",35.2020202020202,0.996856120022114,0.992885535532369,0.998613814041098
"Priority support",36.010101010101,0.995961631601241,0.991087296360028,0.998175113598253
"Priority support",36.8181818181818,0.994813969693454,0.988819832030484,0.997602202024275
"Priority support",37.6262626262626,0.993342334543813,0.985956644527183,0.99685612364604
"Priority support",38.4343434343434,0.991456681140988,0.982336607869162,0.995887534584703
"Priority support",39.2424242424242,0.989042844485128,0.9777549564392,0.994634309205922
"Priority support",40.0505050505051,0.985956660537859,0.97195253399196,0.993018736880114
"Priority support",40.8585858585859,0.982017029320501,0.964603494647674,0.990944289757213
"Priority support",41.6666666666667,0.976997982348455,0.955302160705748,0.988291964630865
"Priority support",42.4747474747475,0.970620028998389,0.943550626805145,0.984916240129279
"Priority support",43.2828282828283,0.962541413394247,0.928750094061342,0.98064075402003
"Priority support",44.0909090909091,0.952350471050074,0.910200905509219,0.975253907810878
"Priority support",44.8989898989899,0.939561082305475,0.887118714794336,0.968504763402308
"Priority support",45.7070707070707,0.928102805477619,0.868142787218657,0.961990700870225
"Priority support",46.5151515151515,0.915395960340414,0.847900291852042,0.954545462939271
"Priority support",47.3232323232323,0.900683673224483,0.825063772032487,0.945764046807496
"Priority support",48.1313131313131,0.883737917596784,0.79947880319104,0.935449970124531
"Priority support",48.9393939393939,0.8643363126291,0.77104068271647,0.92339319368213
"Priority support",49.7474747474747,0.842274852498918,0.739713222721933,0.909374908412521
"Priority support",50.5555555555556,0.817383771705263,0.705547565304,0.893174665944915
"Priority support",51.3636363636364,0.78954605332523,0.668698714031414,0.874580170056548
"Priority support",52.1717171717172,0.75871744326016,0.629436960094189,0.853399849240906
"Priority support",52.979797979798,0.724946091813991,0.58815127571658,0.829478004285257
"Priority support",53.7878787878788,0.688389247475138,0.545342263121122,0.802711865234413
"Priority support",54.5959595959596,0.649323990507183,0.501603477257936,0.773069331189867
"Priority support",55.4040404040404,0.608149058040327,0.457591763690025,0.740605585696642
"Priority support",56.2121212121212,0.565375563779383,0.413989302602843,0.705476314817093
"Priority support",57.020202020202,0.521605878967517,0.371461789678275,0.667945074570938
"Priority support",57.8282828282828,0.47750190307879,0.330618089462315,0.628382619965573
"Priority support",58.6363636363636,0.433745968397507,0.291976464964638,0.587256804794618
"Priority support",59.4444444444444,0.390999138866169,0.255941174805665,0.545112935839751
"Priority support",60.2525252525253,0.360710473533576,0.231849460727907,0.51333029093159
"Priority support",61.0606060606061,0.354972971927478,0.228657868568315,0.505350802023422
"Priority support",61.8686868686869,0.349276870884496,0.225378628959313,0.497538504767168
"Priority support",62.6767676767677,0.343623479935812,0.222011806880296,0.489902536446016
"Priority support",63.4848484848485,0.338014062629545,0.218558037565679,0.482451126025201
"Priority support",64.2929292929293,0.332449835741128,0.215018573013586,0.475191519525904
"Priority support",65.1010101010101,0.326931968582406,0.211395320175486,0.468129916556681
"Priority support",65.9090909090909,0.321461582409021,0.20769086863789,0.461271420316445
"Priority support",66.7171717171717,0.316039749925287,0.203908505847387,0.454620003106124
"Priority support",67.5252525252525,0.310667494885505,0.200052218324776,0.448178488955133
"Priority support",68.3333333333333,0.305345791790337,0.196126677848196,0.441948554399025
"Priority support",69.1414141414141,0.300075565676607,0.192137212227756,0.435930747767929
"Priority support",69.9494949494949,0.294857691998634,0.188089760999408,0.430124526607913
"Priority support",70.7575757575758,0.28969299659894,0.183990817078399,0.42452831211501
"Priority support",71.5656565656566,0.284582255765988,0.179847356073971,0.419139558773238
"Priority support",72.3737373737374,0.279526196376364,0.175666755522939,0.41395483680792
"Priority support",73.1818181818182,0.27452549611863,0.171456706707348,0.408969924637264
"Priority support",73.989898989899,0.26958078379594,0.167225121953862,0.404179908255202
"Priority support",74.7979797979798,0.264692639704301,0.162980040361771,0.399579284415161
"Priority support",75.6060606060606,0.259861596083274,0.158729534782877,0.395162064597356
"Priority support",76.4141414141414,0.25508813763578,0.154481622605392,0.39092187700582
"Priority support",77.2222222222222,0.250372702113558,0.150244182511514,0.386852064219488
"Priority support",78.030303030303,0.24571568096478,0.146024878925608,0.382945774572984
"Priority support",78.8383838383838,0.241117420040228,0.141831095387763,0.379196045826142
"Priority support",79.6464646464647,0.236578220354422,0.13766987761234,0.375595880160122
"Priority support",80.4545454545455,0.232098338898039,0.133547886552216,0.372138309982766
"Priority support",81.2626262626263,0.227677989497954,0.129471361407081,0.36881645441584
"Priority support",82.0707070707071,0.223317343721257,0.125446092200433,0.365623566659828
"Priority support",82.8787878787879,0.219016531819568,0.121477401308842,0.362553072683544
"Priority support",83.6868686868687,0.214775643710055,0.117570133156771,0.359598601867634
"Priority support",84.4949494949495,0.21059472998957,0.113728651184365,0.356754010349252
"Priority support",85.3030303030303,0.206473802978368,0.109956841145062,0.354013397878435
"Priority support",86.1111111111111,0.202412837789977,0.106258119784429,0.351371119015184
"Priority support",86.9191919191919,0.198411773423794,0.102635447980976,0.348821789479964
"Priority support",87.7272727272727,0.194470513877149,0.0990913474840356,0.346360288428866
"Priority support",88.5353535353535,0.190588929273592,0.0956279204548547,0.343981757366255
"Priority support",89.3434343434343,0.186766857004318,0.0922468710976206,0.341681596339297
"Priority support",90.1515151515152,0.183004102879707,0.0889495287516831,0.339455457985852
"Priority support",90.959595959596,0.179300442288094,0.085736871900497,0.337299239933948
"Priority support",91.7676767676768,0.175655621358999,0.0826095526337316,0.335209075980423
"Priority support",92.5757575757576,0.172069358128136,0.079567921174564,0.333181326410303
"Priority support",93.3838383838384,0.168541343701695,0.0766120501531432,0.331212567758264
"Priority support",94.1919191919192,0.16507124341746,0.0737417583690146,0.329299582259737
"Priority support",95,0.161658698000505,0.0709566338397724,0.327439347191894
